227,0.97780126,0.022198703
228,0.97552717,0.024472795
229,0.8520844,0.14791559
230,0.92536473,0.07463529
231,0.99183214,0.008167798
232,0.9976839,0.0023160703
233,0.63819337,0.36180663
234,0.9886302,0.011369794
235,0.9673592,0.032640807
236,0.9981096,0.0018904129
237,0.9864096,0.013590349
238,0.8747918,0.12520812
239,0.9985695,0.0014304598
240,0.9810736,0.018926391
241,0.01794282,0.9820572
242,0.9863202,0.013679773
243,0.54574597,0.45425406
244,0.97390205,0.026097964
245,0.9975284,0.0024716165
246,0.99909806,0.0009019795
247,0.9967338,0.0032662132
248,0.52049583,0.47950417
249,0.99374205,0.00625789
250,0.813037,0.186963
251,0.9814811,0.01851891
252,0.9994006,0.0005994353
253,0.9929854,0.007014551
254,0.96406853,0.03593152
255,0.721987,0.27801302
256,0.42000535,0.5799946
257,0.9855876,0.014412392
258,0.96349627,0.03650373
259,0.96313685,0.036863107
260,0.99085546,0.009144607
261,0.9983955,0.0016044497
262,0.9987935,0.0012065369
263,0.017456358,0.98254365
264,0.99844825,0.0015517651
265,0.8805659,0.11943414
266,0.99896,0.0010399906
267,0.91882586,0.081174195
268,0.94745785,0.052542105
269,0.9986725,0.0013275627
270,0.9969055,0.003094497
271,0.8917677,0.10823233
272,0.9813183,0.018681698
273,0.9858931,0.0141069135
274,0.9994351,0.0005648895
275,0.92761344,0.07238651
276,0.04536222,0.95463777
277,0.9952388,0.0047612092
278,0.9889516,0.011048388
279,0.99946994,0.0005301012
280,0.7646075,0.23539256
281,0.0317475,0.9682524
282,0.96739835,0.032601684
283,0.9825482,0.017451819
284,0.95190406,0.048095874
285,0.06347814,0.9365219
286,0.13619311,0.86380684
287,0.96778375,0.032216292
288,0.9987488,0.0012511528
289,0.9920473,0.007952657
290,0.01765101,0.982349
291,0.3061171,0.6938829
292,0.8162173,0.18378276
293,0.9931918,0.0068082344
294,0.99614704,0.0038529467
295,0.99757916,0.0024208226
296,0.029627353,0.9703727
297,0.99261206,0.0073879696
298,0.99597734,0.0040226784
299,0.9972439,0.0027560806
300,0.9979249,0.0020750526
301,0.98877305,0.011226915
302,0.053057667,0.9469423
303,0.939581,0.060419075
304,0.9210801,0.07891991
305,0.94054365,0.05945637
306,0.99895525,0.0010447571
307,0.07772335,0.9222767
308,0.9702378,0.029762257
309,0.9791311,0.020868886
310,0.9181648,0.081835195
311,0.9858037,0.014196284
312,0.92896587,0.0710341
313,0.99830616,0.0016938088
314,0.9975546,0.0024454053
315,0.9061055,0.09389445
316,0.9990121,0.0009878889
317,0.022151925,0.9778481
318,0.008417497,0.99158245
319,0.10915771,0.89084226
320,0.32709587,0.6729041
321,0.9930809,0.00691906
322,0.9995454,0.0004546231
323,0.8774799,0.12252005
324,0.19982733,0.8001727
325,0.029651366,0.97034866
326,0.97350955,0.026490457
327,0.1875606,0.8124394
328,0.9991035,0.0008964925
329,0.36151782,0.63848215
330,0.9826493,0.017350638
331,0.9935523,0.006447666
332,0.1463366,0.8536634
333,0.9962155,0.0037844577
334,0.31941995,0.6805801
335,0.07678853,0.9232115
336,0.993755,0.006245037
337,0.9980987,0.0019013798
338,0.64364606,0.35635397
339,0.96620506,0.03379489
340,0.3164519,0.6835481
341,0.77499014,0.22500986
342,0.86087495,0.13912511
343,0.99580485,0.004195194
344,0.9948532,0.005146809
345,0.997957,0.0020430097
346,0.7506184,0.2493816
347,0.9802288,0.019771248
348,0.9984219,0.0015780538
349,0.9994344,0.0005655686
350,0.9946608,0.005339238
351,0.9894076,0.010592485
352,0.9986156,0.0013843303
353,0.5457376,0.4542624
354,0.99630046,0.0036994852
355,0.9902074,0.009792686
356,0.9809554,0.019044528
357,0.9628082,0.03719185
358,0.9871902,0.012809843
359,0.9144964,0.08550362
360,0.99912196,0.0008780604
361,0.99802196,0.001978029
362,0.99248123,0.007518846
363,0.99905616,0.00094384135
364,0.98775756,0.012242493
365,0.9530771,0.04692295
366,0.97035754,0.029642407
367,0.9832245,0.016775435
368,0.99646086,0.0035390982
369,0.01887034,0.9811297
370,0.9960198,0.0039802757
371,0.49689972,0.5031003
372,0.9972224,0.0027775548
373,0.9979358,0.002064303
374,0.15048906,0.84951097
375,0.99570245,0.004297492
376,0.9237961,0.07620392
377,0.8547884,0.14521162
378,0.99202687,0.007973113
379,0.9988242,0.0011757755
380,0.45584857,0.5441514
381,0.9661796,0.033820406
382,0.98924017,0.010759846
383,0.9924143,0.0075857695
384,0.99841595,0.0015840847
385,0.9975777,0.0024223248
386,0.96447945,0.035520557
387,0.02290418,0.97709584
388,0.98525804,0.014741961
389,0.73569703,0.264303
390,0.98300815,0.016991878
391,0.75521743,0.2447825
392,0.026905736,0.9730943
393,0.69448537,0.30551466
394,0.9962607,0.0037392997
395,0.99982846,0.00017156795
396,0.0870073,0.9129927
397,0.97339725,0.02660279
398,0.8478043,0.15219577
399,0.93837047,0.061629478
400,0.9979912,0.002008792
401,0.9991049,0.00089499797
402,0.9891145,0.010885448
403,0.9597626,0.04023741
404,0.11548633,0.8845136
405,0.9393168,0.060683236
406,0.9787765,0.021223534
407,0.94387096,0.05612901
408,0.92942625,0.07057374
409,0.75889856,0.24110147
410,0.9992455,0.0007545373
411,0.9988839,0.0011161057
412,0.9939765,0.0060234964
413,0.008588351,0.9914117
414,0.031198828,0.96880114
415,0.9990307,0.00096925034
416,0.105507135,0.89449286
417,0.9727623,0.027237656
418,0.59365886,0.40634114
419,0.98928225,0.010717778
420,0.99409,0.005909993
421,0.94905543,0.050944604
422,0.9987649,0.001235143
423,0.99342066,0.006579379
424,0.79691833,0.20308161
425,0.7664427,0.23355733
426,0.97129154,0.02870842
427,0.9855742,0.014425809
428,0.99825186,0.0017480869
429,0.011292428,0.98870754
430,0.32397932,0.6760207
431,0.9964616,0.003538449
432,0.007378003,0.992622
433,0.037377313,0.9626227
434,0.8933844,0.10661558
435,0.9446542,0.055345714
436,0.0670505,0.9329495
437,0.9618775,0.038122438
438,0.9981894,0.0018105471
439,0.025275297,0.97472465
440,0.9985636,0.0014364402
441,0.9863425,0.013657548
442,0.9175391,0.08246087
443,0.58947104,0.41052896
444,0.9984126,0.0015873793
445,0.9989874,0.0010126624
446,0.037388753,0.9626112
447,0.99892956,0.0010704512
448,0.9981926,0.0018073656
449,0.03202369,0.96797633
450,0.46807304,0.53192693
451,0.999089,0.0009109453
452,0.013506783,0.9864933
453,0.9973105,0.002689516
454,0.98719853,0.01280141
455,0.99320143,0.0067986106
456,0.48650348,0.51349646
457,0.95661014,0.04338986
458,0.987718,0.012281955
459,0.98973,0.010270032
460,0.9956585,0.0043414976
461,0.051967442,0.94803256
462,0.98912305,0.010876919
463,0.14340232,0.85659766
464,0.07625245,0.92374754
465,0.9935895,0.0064104665
466,0.99027,0.00973003
467,0.9969297,0.0030703745
468,0.040447094,0.9595529
469,0.8801459,0.11985412
470,0.99767417,0.0023257788
471,0.9926766,0.0073234136
472,0.9437342,0.056265745
473,0.0624924,0.9375076
474,0.53036165,0.46963835
475,0.99115807,0.008841896
476,0.9902714,0.0097286
477,0.9906294,0.009370561
478,0.84420973,0.15579028
479,0.9963678,0.0036321918
480,0.99299353,0.007006422
481,0.99730206,0.002697904
482,0.9341502,0.06584981
483,0.9991554,0.0008446469
484,0.0076005226,0.9923995
485,0.07854331,0.9214567
486,0.99352115,0.0064789015
487,0.22036994,0.77963006
488,0.9970395,0.0029605168
489,0.8755728,0.124427184
490,0.96369076,0.036309246
491,0.09727579,0.9027242
492,0.068985574,0.9310145
493,0.25357187,0.74642813
494,0.98118377,0.018816246
495,0.98060936,0.019390631
496,0.98901564,0.010984321
497,0.9879259,0.0120741585
498,0.99433386,0.005666197
499,0.040828355,0.9591716
500,0.9682547,0.03174537
501,0.026881367,0.97311866
502,0.9662673,0.033732697
503,0.11990158,0.8800984
504,0.169832,0.830168
505,0.30423665,0.6957633
506,0.94675094,0.053249102
507,0.9766361,0.023363896
508,0.1419614,0.85803866
509,0.015208513,0.9847915
510,0.9107104,0.08928959
511,0.9333858,0.06661421
512,0.1272966,0.8727034
513,0.9794677,0.02053226
514,0.9873597,0.012640252
515,0.29031107,0.70968896
516,0.4880353,0.5119647
517,0.9785937,0.021406274
518,0.96953404,0.030466035
519,0.9521795,0.0478205
520,0.015204449,0.9847956
521,0.9969501,0.0030499524
522,0.032145202,0.96785486
523,0.98526037,0.014739648
524,0.5417146,0.45828536
525,0.08524439,0.9147556
526,0.02321889,0.97678113
527,0.9838738,0.016126273
528,0.9206938,0.07930619
529,0.66982585,0.3301742
530,0.9961118,0.0038881795
531,0.99601495,0.0039850683
532,0.99795854,0.002041414
533,0.9919552,0.00804475
534,0.99586535,0.004134699
535,0.977514,0.022485914
536,0.9982712,0.001728727
537,0.9969119,0.0030880766
538,0.9993783,0.00062169554
539,0.95934606,0.040653974
540,0.82009363,0.17990641
541,0.31777686,0.6822232
542,0.9640964,0.035903547
543,0.9988243,0.0011756556
544,0.9663118,0.033688184
545,0.038128257,0.9618718
546,0.99828917,0.0017107893
547,0.031019198,0.9689808
548,0.9827151,0.017284976
549,0.99744284,0.0025571734
550,0.9925358,0.0074642072
551,0.051014908,0.9489851
552,0.99332666,0.0066733523
553,0.11722088,0.8827791
554,0.5467909,0.45320913
555,0.98004615,0.019953847
556,0.9452893,0.054710686
557,0.94239867,0.05760138
558,0.7726437,0.22735628
559,0.9919743,0.008025691
560,0.021668218,0.9783318
561,0.9197561,0.080243856
562,0.9922131,0.0077869594
563,0.99586993,0.0041300063
564,0.97267836,0.027321657
565,0.9881491,0.01185096
566,0.05877666,0.9412234
567,0.9896277,0.010372267
568,0.9797158,0.020284208
569,0.40294975,0.59705025
570,0.99360824,0.0063917846
571,0.13187025,0.8681298
572,0.9589416,0.0410584
573,0.99908733,0.000912662
574,0.9998184,0.00018163201
575,0.9980782,0.0019217784
576,0.99863476,0.0013652407
577,0.967063,0.03293696
578,0.03774054,0.9622594
579,0.9554837,0.044516295
580,0.9553184,0.044681616
581,0.94683826,0.05316181
582,0.9955284,0.004471631
583,0.08054989,0.91945016
584,0.06635579,0.9336442
585,0.88181204,0.11818799
586,0.90790683,0.092093125
587,0.3606965,0.6393035
588,0.9969824,0.0030176356
589,0.9820395,0.017960524
590,0.02706359,0.9729364
591,0.99354374,0.0064562056
592,0.97957885,0.020421112
593,0.98360336,0.01639671
594,0.9984016,0.0015984725
595,0.9713107,0.028689329
596,0.99430674,0.005693228
597,0.9455807,0.054419253
598,0.9990601,0.0009399341
599,0.9907883,0.009211733
600,0.1945986,0.8054014
601,0.9926071,0.007392912
602,0.9935508,0.006449178
603,0.9959131,0.0040868856
604,0.9746493,0.025350722
605,0.008536999,0.991463
606,0.90483415,0.095165856
607,0.42833194,0.5716681
608,0.97810775,0.021892205
609,0.89911073,0.10088929
610,0.68499553,0.31500447
611,0.9018415,0.09815844
612,0.96273506,0.037264902
613,0.92285895,0.07714105
614,0.97325957,0.026740465
615,0.9980236,0.0019764418
616,0.9871935,0.012806412
617,0.99164635,0.0083537055
618,0.990838,0.009162027
619,0.8003342,0.1996658
620,0.93848693,0.061513096
621,0.9954223,0.0045776735
622,0.9962931,0.003706892
623,0.38293174,0.6170683
624,0.9509104,0.04908957
625,0.999713,0.0002869761
626,0.9915944,0.008405594
627,0.99706846,0.0029315266
628,0.9669184,0.033081632
629,0.91666114,0.08333889
630,0.9982102,0.001789815
631,0.9989581,0.0010419015
632,0.3361326,0.6638675
633,0.936189,0.06381103
634,0.7835296,0.21647042
635,0.9993031,0.00069683965
636,0.7420219,0.25797808
637,0.84509975,0.15490028
638,0.92733794,0.07266202
639,0.92236245,0.07763749
640,0.12299138,0.87700856
641,0.64353347,0.35646656
642,0.9953219,0.0046780286
643,0.95453864,0.045461386
644,0.984387,0.015613058
645,0.21887133,0.78112864
646,0.35111788,0.64888215
647,0.97855705,0.021442927
648,0.7617798,0.23822016
649,0.9853535,0.014646496
650,0.08744195,0.9125581
651,0.9383954,0.061604638
652,0.9984101,0.0015898264
653,0.87307864,0.12692134
654,0.9288199,0.07118009
655,0.970982,0.029017942
656,0.9798797,0.020120354
657,0.9655876,0.034412377
658,0.9472568,0.052743144
659,0.9964206,0.003579391
660,0.04013061,0.95986944
661,0.01308057,0.98691946
662,0.99854434,0.0014556685
663,0.17522167,0.8247784
664,0.66456103,0.335439
665,0.9945505,0.005449521
666,0.99912924,0.000870766
667,0.9080248,0.091975175
668,0.99556977,0.0044302642
669,0.997454,0.0025460385
670,0.99618185,0.0038181266
671,0.03663641,0.9633636
672,0.9973157,0.0026842952
673,0.97218186,0.027818155
674,0.9837959,0.016204087
675,0.96446204,0.03553799
676,0.9967906,0.0032093571
677,0.9953296,0.0046704244
678,0.9884482,0.011551777
679,0.90964794,0.09035198
680,0.99068123,0.009318769
681,0.98801196,0.011987968
682,0.83995,0.16004999
683,0.96994364,0.03005638
684,0.07308431,0.92691565
685,0.98620045,0.013799562
686,0.5846955,0.4153045
687,0.8462802,0.15371981
688,0.9417218,0.058278233
689,0.9561851,0.043814912
690,0.9856924,0.014307654
691,0.994559,0.0054409574
692,0.9991541,0.00084588514
693,0.9859534,0.014046573
694,0.06272573,0.9372742
695,0.97568774,0.02431221
696,0.9966002,0.0033998115
697,0.551815,0.44818503
698,0.8700065,0.12999353
699,0.961833,0.03816698
700,0.9998542,0.00014577525
701,0.99909484,0.0009051304
702,0.96618,0.033819906
703,0.96855843,0.031441566
704,0.99820745,0.0017925758
705,0.9514548,0.04854518
706,0.6821033,0.31789672
707,0.09827845,0.90172154
708,0.9795695,0.020430533
709,0.98653007,0.013469974
710,0.34481254,0.6551875
711,0.99471766,0.0052823154
712,0.98765916,0.012340824
713,0.9739378,0.026062211
714,0.956385,0.043615
715,0.95928556,0.040714417
716,0.90765095,0.09234904
717,0.9949757,0.005024331
718,0.16686226,0.83313775
719,0.042326346,0.9576736
720,0.25928837,0.7407116
721,0.9303529,0.069647126
722,0.9786204,0.021379616
723,0.03629741,0.9637026
724,0.9435233,0.056476746
725,0.8131974,0.18680263
726,0.9993333,0.00066667184
727,0.54748464,0.4525154
728,0.99428564,0.0057143923
729,0.006623354,0.9933767
730,0.38897455,0.61102545
731,0.99131864,0.008681368
732,0.02341702,0.976583
733,0.97120786,0.028792063
734,0.99128354,0.008716442
735,0.049235485,0.95076454
736,0.99571013,0.0042898944
737,0.97121847,0.028781505
738,0.9930628,0.0069371993
739,0.9785866,0.021413326
740,0.9969369,0.003063105
741,0.97715145,0.022848485
742,0.80182844,0.1981716
743,0.7776031,0.22239695
744,0.9965581,0.0034418388
745,0.61664665,0.38335335
746,0.9900579,0.009942072
747,0.9966557,0.0033442958
748,0.99577016,0.0042298175
749,0.9615981,0.038401846
750,0.62807524,0.37192473
751,0.9936572,0.0063428455
752,0.99119836,0.008801645
753,0.7734277,0.22657225
754,0.92739064,0.07260943
755,0.9470966,0.05290344
756,0.9987709,0.0012291061
757,0.9954259,0.004574142
758,0.99840975,0.0015902051
759,0.052742295,0.9472577
760,0.80905145,0.19094855
761,0.98133254,0.018667474
762,0.36868742,0.6313126
763,0.02990817,0.9700918
764,0.9968598,0.0031401555
765,0.61765283,0.38234717
766,0.9990688,0.00093127304
767,0.99814284,0.0018572182
768,0.015082904,0.9849171
769,0.9407935,0.059206538
770,0.050843097,0.94915694
771,0.15296568,0.84703434
772,0.98668414,0.013315905
773,0.84108883,0.1589112
774,0.99844766,0.0015523313
775,0.98166156,0.01833848
776,0.9268795,0.07312052
777,0.99979013,0.00020982524
778,0.92902684,0.070973195
779,0.96060973,0.039390232
780,0.99922967,0.0007703644
781,0.9883292,0.011670767
782,0.12662548,0.8733746
783,0.9840127,0.015987335
784,0.99100155,0.008998443
785,0.9971396,0.0028603966
786,0.7686791,0.23132093
787,0.03339732,0.9666027
788,0.6168563,0.38314372
789,0.9545202,0.045479756
790,0.09431038,0.90568966
791,0.036664315,0.9633357
792,0.99247825,0.007521782
793,0.49476776,0.5052322
794,0.9975262,0.0024737946
795,0.40506536,0.59493464
796,0.9635175,0.036482483
797,0.99743026,0.0025697595
798,0.17054993,0.82945
799,0.9951308,0.0048691914
800,0.99822253,0.0017774641
801,0.9852094,0.01479062
802,0.9487225,0.051277522
803,0.34941375,0.65058625
804,0.9978461,0.0021538483
805,0.025575154,0.97442484
806,0.93849534,0.06150464
807,0.3205723,0.6794277
808,0.92308676,0.07691331
809,0.05568851,0.9443115
810,0.79801464,0.20198534
811,0.41187352,0.5881265
812,0.99876475,0.001235315
813,0.99827266,0.0017273303
814,0.5927246,0.40727538
815,0.9995258,0.00047423618
816,0.9999119,8.813199e-05
817,0.99618536,0.0038146137
818,0.98955005,0.010449907
819,0.02697772,0.9730223
820,0.9984876,0.0015124343
821,0.9974673,0.0025327152
822,0.872148,0.12785204
823,0.6168126,0.3831874
824,0.677729,0.32227096
825,0.9956287,0.004371303
826,0.05123553,0.94876444
827,0.62739635,0.3726036
828,0.98341954,0.016580421
829,0.9951807,0.0048192684
830,0.9729797,0.02702023
831,0.8593338,0.14066617
832,0.7773098,0.22269024
833,0.050628733,0.9493712
834,0.055092845,0.9449072
835,0.9529341,0.04706599
836,0.9947536,0.005246429
837,0.99913317,0.00086689583
838,0.98655695,0.013442988
839,0.047722213,0.9522777
840,0.9924804,0.007519593
841,0.99738365,0.0026163294
842,0.9995152,0.00048483268
843,0.050849654,0.9491504
844,0.99125516,0.008744776
845,0.081364766,0.91863525
846,0.99816954,0.0018304181
847,0.9362025,0.06379744
848,0.9972168,0.0027832044
849,0.7613682,0.23863181
850,0.9852954,0.01470465
851,0.15617973,0.8438203
852,0.9987097,0.0012903825
853,0.68756634,0.31243363
854,0.9722045,0.027795572
855,0.7672059,0.23279414
856,0.99967575,0.000324293
857,0.99874026,0.0012597446
858,0.19078913,0.80921084
859,0.49970984,0.50029016
860,0.8325838,0.16741621
861,0.056065965,0.9439341
862,0.9918684,0.008131598
863,0.99817526,0.0018247179
864,0.26371205,0.73628795
865,0.99101794,0.008982122
866,0.2669103,0.7330897
867,0.9825363,0.017463695
868,0.9988527,0.0011472227
869,0.9266091,0.073390886
870,0.16903064,0.8309694
871,0.41161656,0.58838344
872,0.06957666,0.9304233
873,0.975327,0.024672966
874,0.9184837,0.08151627
875,0.978387,0.02161296
876,0.9958528,0.004147154
877,0.99609876,0.0039011694
878,0.998524,0.001476002
879,0.90911096,0.09088903
880,0.940132,0.059867937
881,0.6536607,0.34633934
882,0.99788815,0.002111834
883,0.8414572,0.15854277
884,0.93534917,0.06465086
885,0.02338075,0.9766193
886,0.9926207,0.0073793163
887,0.0687765,0.93122345
888,0.05321935,0.9467806
889,0.92634195,0.0736581
890,0.9851585,0.014841513
891,0.06820051,0.93179953
892,0.95636123,0.043638792
893,0.9856495,0.014350487
894,0.99868983,0.0013101347
895,0.99497294,0.0050270953
896,0.9385706,0.06142939
897,0.99867994,0.0013200005
898,0.025617735,0.9743823
899,0.98442864,0.015571362
900,0.9995491,0.0004508963
901,0.9834601,0.016539909
902,0.54403216,0.45596787
903,0.99055076,0.009449176
904,0.95515805,0.04484194
905,0.0651999,0.9348001
906,0.9962282,0.0037718192
907,0.97661966,0.023380334
908,0.9881186,0.011881414
909,0.9911602,0.008839807
910,0.4897629,0.5102371
911,0.9849958,0.015004201
912,0.16663115,0.8333689
913,0.99930763,0.0006923609
914,0.9992514,0.00074860634
915,0.99801636,0.0019836796
916,0.98845416,0.011545812
917,0.37326387,0.62673616
918,0.9960647,0.0039353045
919,0.89193153,0.108068496
920,0.4993939,0.50060606
921,0.8763048,0.12369517
922,0.5004414,0.4995587
923,0.027952813,0.9720472
924,0.97317153,0.026828524
925,0.99167436,0.0083257025
926,0.9931444,0.0068556597
927,0.9615783,0.038421687
928,0.8122589,0.18774112
929,0.98821753,0.011782489
930,0.9994855,0.00051442796
931,0.072425194,0.9275748
932,0.9892315,0.010768453
933,0.9808559,0.019144148
934,0.123681135,0.8763189
935,0.9530861,0.046913967
936,0.98805887,0.011941099
937,0.9894371,0.010562906
938,0.9934651,0.0065348265
939,0.99795157,0.0020484857
940,0.9157876,0.08421237
941,0.9995148,0.00048519004
942,0.87080353,0.12919651
943,0.9484373,0.051562764
944,0.6049341,0.39506593
945,0.999571,0.00042900475
946,0.98847455,0.011525433
947,0.9770363,0.022963693
948,0.9073935,0.09260651
949,0.91425365,0.08574633
950,0.9984767,0.0015232873
951,0.9746071,0.025392886
952,0.9803451,0.019654876
953,0.23772398,0.762276
954,0.8249756,0.17502433
955,0.065833926,0.93416613
956,0.99202394,0.0079760095
957,0.86594146,0.13405855
958,0.9946504,0.005349593
959,0.12044864,0.8795514
960,0.8089863,0.1910137
961,0.98416835,0.015831685
962,0.9990038,0.0009961649
963,0.9378342,0.062165778
964,0.060260516,0.93973947
965,0.9814596,0.018540332
966,0.9648677,0.035132352
967,0.99147534,0.008524701
968,0.98206574,0.017934319
969,0.24260807,0.7573919
970,0.99783945,0.0021604842
971,0.023988158,0.9760118
972,0.9900282,0.009971819
973,0.98825896,0.011741083
974,0.81251144,0.18748857
975,0.018059868,0.9819402
976,0.99820113,0.001798899
977,0.19426066,0.80573934
978,0.9996567,0.00034337956
979,0.998184,0.0018159446
980,0.9924171,0.0075829485
981,0.99614394,0.0038560412
982,0.009500249,0.9904998
983,0.83638245,0.16361757
984,0.07024221,0.92975783
985,0.8751205,0.12487943
986,0.99847597,0.0015240693
