94,0.010418166,0.9895818
95,0.90077394,0.09922608
96,0.9607098,0.0392902
97,0.08307651,0.91692346
98,0.91112477,0.08887528
99,0.88310397,0.116895996
100,0.026178394,0.9738216
101,0.8384963,0.16150373
102,0.88160425,0.11839575
103,0.9625142,0.037485808
104,0.35350293,0.646497
105,0.9713017,0.028698292
106,0.94596845,0.054031488
107,0.9476731,0.05232687
108,0.6434557,0.3565443
109,0.9046778,0.0953222
110,0.5692163,0.4307837
111,0.008924145,0.9910759
112,0.9129907,0.0870093
113,0.970609,0.029391
114,0.9683114,0.03168851
115,0.81386846,0.18613152
116,0.7985862,0.20141383
117,0.79374903,0.206251
118,0.95045805,0.049541894
119,0.38654104,0.61345893
120,0.91751796,0.08248201
121,0.9471519,0.052848056
122,0.055408116,0.9445919
123,0.08640705,0.913593
124,0.9328172,0.0671828
125,0.026334329,0.9736657
126,0.95651513,0.043484885
127,0.9108309,0.08916909
128,0.9681981,0.03180193
129,0.85085374,0.14914627
130,0.8924813,0.10751862
131,0.9652874,0.034712635
132,0.8845185,0.115481466
133,0.58722574,0.41277426
134,0.12522365,0.8747763
135,0.9738529,0.026147157
136,0.88402355,0.11597651
137,0.9769258,0.023074232
138,0.7547763,0.24522367
139,0.9550401,0.04495991
140,0.7848715,0.2151285
141,0.98806864,0.011931336
142,0.36214644,0.6378535
143,0.98663914,0.013360925
144,0.20960669,0.79039323
145,0.6338799,0.36612016
146,0.15504879,0.8449512
147,0.8902127,0.10978731
148,0.9662352,0.03376474
149,0.84143865,0.15856138
150,0.03603542,0.9639646
151,0.2919956,0.70800436
152,0.9673884,0.03261162
153,0.9074679,0.09253206
154,0.03964378,0.96035624
155,0.80320716,0.19679283
156,0.6968422,0.3031578
157,0.8593846,0.14061534
158,0.971306,0.028693898
159,0.9370193,0.0629807
160,0.9429158,0.05708415
161,0.42215657,0.57784337
162,0.94593155,0.05406845
163,0.033748392,0.9662516
164,0.9526499,0.0473501
165,0.9838651,0.016134901
166,0.012831932,0.9871681
167,0.90214723,0.09785272
168,0.95570564,0.044294383
169,0.8966953,0.10330473
170,0.60873765,0.39126232
171,0.92004806,0.079951964
172,0.9359607,0.064039245
173,0.8693559,0.13064413
174,0.9471425,0.052857477
175,0.9754142,0.024585811
176,0.8150251,0.18497495
177,0.34361547,0.6563845
178,0.9563571,0.04364287
179,0.96409875,0.035901275
180,0.93954057,0.060459457
181,0.9589409,0.041059036
182,0.069533326,0.93046665
183,0.9869955,0.013004457
184,0.9291859,0.07081401
185,0.9410538,0.058946252
186,0.023774013,0.976226
187,0.93716806,0.06283193
188,0.2731135,0.7268866
189,0.8816893,0.11831066
190,0.98649454,0.013505402
191,0.7557596,0.24424043
192,0.98177147,0.018228527
193,0.37528113,0.6247189
194,0.87641555,0.12358442
195,0.7540179,0.2459821
196,0.9393486,0.060651414
197,0.8394474,0.16055258
198,0.92777914,0.07222079
199,0.9122635,0.08773642
200,0.49790242,0.5020976
201,0.39313763,0.6068624
202,0.85545474,0.14454521
203,0.88698405,0.11301596
204,0.05107616,0.9489238
205,0.9375929,0.06240709
206,0.9588309,0.04116917
207,0.5423203,0.4576797
208,0.8925973,0.10740274
209,0.14143531,0.8585647
210,0.45462126,0.54537874
211,0.9851633,0.014836687
212,0.34231418,0.6576858
213,0.74509424,0.25490576
214,0.8140753,0.18592471
215,0.274074,0.72592604
216,0.91805255,0.0819474
217,0.35873324,0.64126676
218,0.945037,0.05496297
219,0.012930043,0.98706996
220,0.26469693,0.73530304
221,0.9769746,0.023025388
222,0.91916806,0.08083198
223,0.008053828,0.99194616
224,0.65747863,0.34252137
225,0.85318303,0.14681697
226,0.943823,0.056176975
227,0.83001953,0.16998047
228,0.93798363,0.06201633
229,0.47153875,0.5284613
230,0.98844844,0.011551516
231,0.95118856,0.048811458
232,0.93739176,0.062608294
233,0.6589527,0.34104726
234,0.8922312,0.107768774
235,0.7899611,0.21003887
236,0.9695449,0.030455088
237,0.94915026,0.050849758
238,0.8979733,0.1020267
239,0.94769984,0.05230008
240,0.9726423,0.027357666
241,0.256073,0.743927
242,0.8169117,0.18308829
243,0.45763943,0.54236054
244,0.6135745,0.38642547
245,0.9598111,0.040188856
246,0.96806514,0.031934835
247,0.97594315,0.024056919
248,0.3103733,0.6896267
249,0.8756267,0.12437334
250,0.89092827,0.109071754
251,0.85568535,0.14431463
252,0.9801035,0.01989652
253,0.9823893,0.017610706
254,0.87860376,0.12139627
255,0.5600988,0.43990114
256,0.2896774,0.7103226
257,0.9432078,0.0567922
258,0.8331747,0.16682531
259,0.9147519,0.085248105
260,0.9454862,0.054513834
261,0.98510957,0.014890421
262,0.9723459,0.027654098
263,0.18535359,0.8146464
264,0.95647043,0.04352955
265,0.9231837,0.0768163
266,0.96457225,0.035427805
267,0.9642892,0.035710886
268,0.90233773,0.09766227
269,0.97019124,0.029808791
270,0.9262725,0.0737275
271,0.96604854,0.03395148
272,0.98262966,0.017370341
273,0.9657003,0.03429971
274,0.97833955,0.021660475
275,0.8467708,0.15322922
276,0.046528403,0.9534716
277,0.9621836,0.037816375
278,0.94436675,0.055633243
279,0.94273335,0.057266627
280,0.097810455,0.90218955
281,0.11737571,0.8826243
282,0.90567887,0.09432115
283,0.941967,0.058033008
284,0.76478946,0.23521051
285,0.41812292,0.5818771
286,0.16800494,0.831995
287,0.94688994,0.05311004
288,0.9258361,0.074163966
289,0.84338397,0.15661606
290,0.27843803,0.72156197
291,0.62798554,0.37201443
292,0.8501027,0.1498973
293,0.98666096,0.013339125
294,0.8853514,0.11464859
295,0.89071435,0.109285645
296,0.04534965,0.95465034
297,0.9847644,0.015235668
298,0.90641814,0.093581855
299,0.98215336,0.017846614
300,0.9810907,0.018909348
301,0.9619621,0.038037896
302,0.5640577,0.43594226
303,0.8252976,0.17470238
304,0.9554805,0.04451944
305,0.9198829,0.08011712
306,0.97802836,0.021971572
307,0.025825506,0.9741745
308,0.92741084,0.072589144
309,0.96606845,0.033931505
310,0.7056169,0.29438314
311,0.915023,0.084976956
312,0.95758355,0.042416416
313,0.97237915,0.027620798
314,0.93873507,0.061264902
315,0.9307349,0.06926512
316,0.9430902,0.056909796
317,0.011427057,0.98857296
318,0.14236651,0.85763353
319,0.15798992,0.8420101
320,0.2274278,0.7725722
321,0.9302105,0.06978957
322,0.9633407,0.036659278
323,0.6473935,0.3526065
324,0.87430197,0.12569802
325,0.03948167,0.9605183
326,0.95095426,0.049045738
327,0.10175244,0.89824754
328,0.93466854,0.06533142
329,0.25672308,0.74327695
330,0.90100056,0.09899949
331,0.93076044,0.06923952
332,0.13533989,0.8646601
333,0.8745132,0.12548678
334,0.31707317,0.68292683
335,0.75482655,0.24517345
336,0.96340066,0.036599323
337,0.93837875,0.061621223
338,0.62816226,0.3718378
339,0.9728168,0.027183238
340,0.8524251,0.14757492
341,0.3286005,0.67139953
342,0.954495,0.045504976
343,0.934282,0.065717995
344,0.99252385,0.0074761533
345,0.9488548,0.051145155
346,0.713212,0.286788
347,0.8668999,0.1331001
348,0.9458299,0.05417006
349,0.9786205,0.021379475
350,0.9301201,0.069879875
351,0.91866225,0.08133775
352,0.97557586,0.024424193
353,0.94970185,0.050298214
354,0.9084992,0.09150078
355,0.85148853,0.14851142
356,0.97172314,0.0282768
357,0.93444294,0.06555714
358,0.9242093,0.07579072
359,0.9589739,0.041026052
360,0.97201306,0.027986942
361,0.9314026,0.06859737
362,0.89107317,0.10892691
363,0.94593316,0.054066867
364,0.97127616,0.02872389
365,0.9127691,0.08723094
366,0.80291224,0.19708776
367,0.98040915,0.019590817
368,0.93036944,0.06963056
369,0.011542678,0.98845726
370,0.93175614,0.06824383
371,0.6546671,0.34533295
372,0.78685147,0.21314853
373,0.93832123,0.06167879
374,0.46318954,0.53681046
375,0.9469542,0.053045783
376,0.92791563,0.07208434
377,0.72907966,0.27092034
378,0.93585163,0.064148426
379,0.9648819,0.03511808
380,0.115587294,0.88441277
381,0.8835394,0.11646064
382,0.98617387,0.013826102
383,0.98022664,0.01977339
384,0.94271773,0.057282254
385,0.8752199,0.124780126
386,0.9654588,0.034541186
387,0.026209187,0.9737908
388,0.7859704,0.21402958
389,0.9320854,0.06791469
390,0.9618722,0.038127795
391,0.782015,0.21798494
392,0.07962731,0.92037266
393,0.5070924,0.49290758
394,0.91988045,0.08011956
395,0.97754925,0.022450805
396,0.042022854,0.9579771
397,0.80972224,0.1902778
398,0.58924687,0.41075316
399,0.805892,0.19410796
400,0.92926395,0.07073608
401,0.9854401,0.014559868
402,0.8945575,0.105442524
403,0.9310769,0.0689231
404,0.19679832,0.8032017
405,0.82419217,0.1758078
406,0.93838674,0.06161321
407,0.9393437,0.060656324
408,0.79027957,0.20972045
409,0.96394974,0.03605018
410,0.996225,0.0037749847
411,0.86326635,0.13673367
412,0.9694624,0.03053758
413,0.021998255,0.9780018
414,0.3173344,0.6826655
415,0.88342035,0.11657965
416,0.20552759,0.79447246
417,0.9498395,0.050160576
418,0.7112982,0.28870177
419,0.98436815,0.015631823
420,0.9721594,0.027840648
421,0.9677519,0.032248084
422,0.9671938,0.032806177
423,0.93015075,0.06984929
424,0.8397233,0.16027671
425,0.6292401,0.3707599
426,0.9298273,0.07017272
427,0.9408327,0.059167318
428,0.96543247,0.034567513
429,0.010971938,0.9890281
430,0.20292419,0.79707587
431,0.9450069,0.05499315
432,0.013723113,0.98627687
433,0.06848345,0.9315165
434,0.8479578,0.15204224
435,0.95053077,0.049469244
436,0.5197535,0.48024648
437,0.8432038,0.15679625
438,0.94542897,0.054570977
439,0.013117178,0.98688287
440,0.9649049,0.035095096
441,0.9830856,0.016914414
442,0.4334875,0.5665125
443,0.7647143,0.2352857
444,0.9110357,0.08896434
445,0.9918173,0.008182762
446,0.019899877,0.9801001
447,0.95006734,0.04993265
448,0.95306385,0.046936102
449,0.028398972,0.971601
450,0.5997706,0.4002294
451,0.9823767,0.017623259
452,0.50850797,0.49149206
453,0.9191345,0.080865495
454,0.9764639,0.02353611
455,0.98551303,0.014486953
456,0.6173107,0.38268927
457,0.8605743,0.13942567
458,0.92168814,0.078311905
459,0.8645852,0.13541472
460,0.9455803,0.05441963
461,0.06173177,0.93826824
462,0.85561013,0.14438987
463,0.6193289,0.38067105
464,0.08042604,0.919574
465,0.9425698,0.057430226
466,0.97202706,0.027972933
467,0.8384107,0.16158937
468,0.2926955,0.70730454
469,0.79051036,0.20948966
470,0.98601377,0.013986196
471,0.92272294,0.07727703
472,0.77188736,0.22811262
473,0.034920514,0.9650795
474,0.3009538,0.6990462
475,0.9894657,0.010534334
476,0.9379139,0.062086158
477,0.8672269,0.13277304
478,0.60421675,0.39578322
479,0.84373236,0.15626761
480,0.909688,0.090311974
481,0.97384644,0.026153529
482,0.9065482,0.09345173
483,0.96427464,0.035725303
484,0.008930554,0.99106944
485,0.24207626,0.7579237
486,0.92707545,0.072924495
487,0.42127475,0.5787253
488,0.9963057,0.0036942777
489,0.9474506,0.052549433
490,0.7978564,0.2021436
491,0.48647702,0.513523
492,0.11608689,0.88391316
493,0.47946823,0.5205318
494,0.94892114,0.051078852
495,0.87521064,0.124789365
496,0.8937463,0.10625371
497,0.9284622,0.07153778
498,0.92056376,0.07943619
499,0.44189477,0.5581052
500,0.81489575,0.18510419
501,0.15893029,0.8410697
502,0.94992304,0.050076943
503,0.2896063,0.71039367
504,0.43927443,0.56072557
505,0.70388734,0.29611266
506,0.95112675,0.04887327
507,0.78618187,0.2138181
508,0.37862682,0.62137324
509,0.34185565,0.65814435
510,0.8765879,0.123412125
511,0.7290982,0.2709018
512,0.16651228,0.83348775
513,0.8812283,0.11877163
514,0.8066341,0.19336586
515,0.07422352,0.9257765
516,0.6538499,0.34615013
517,0.94722235,0.052777596
518,0.9682948,0.031705245
519,0.82619506,0.17380494
520,0.0327767,0.96722335
521,0.9831131,0.016886866
522,0.0390975,0.9609025
523,0.96198386,0.038016144
524,0.78756416,0.21243586
525,0.33501968,0.6649803
526,0.23734543,0.76265454
527,0.82947403,0.17052591
528,0.9058833,0.09411666
529,0.18926041,0.81073964
530,0.9212382,0.078761764
531,0.94173723,0.058262795
532,0.92697805,0.073021956
533,0.9060317,0.09396825
534,0.9806353,0.019364716
535,0.87095237,0.12904763
536,0.9045009,0.09549912
537,0.94919115,0.050808802
538,0.96670747,0.03329255
539,0.87477916,0.12522085
540,0.777371,0.222629
541,0.67303073,0.32696927
542,0.91501564,0.08498436
543,0.9673006,0.03269935
544,0.96456736,0.035432626
545,0.20322607,0.7967739
546,0.9455093,0.054490708
547,0.15105216,0.8489478
548,0.9122799,0.08772015
549,0.94208664,0.057913348
550,0.9581532,0.041846797
551,0.16942173,0.83057827
552,0.86114776,0.13885227
553,0.39020532,0.6097947
554,0.5760013,0.4239987
555,0.8569218,0.14307816
556,0.956156,0.043844007
557,0.9704521,0.029547945
558,0.78163826,0.21836174
559,0.89356,0.10644004
560,0.013710445,0.9862896
561,0.9097164,0.090283625
562,0.9801933,0.019806746
563,0.9169508,0.0830492
564,0.9687635,0.031236524
565,0.9749726,0.025027383
566,0.09848325,0.90151674
567,0.9647244,0.035275586
568,0.8031984,0.1968016
569,0.44762552,0.5523745
570,0.9579723,0.042027712
571,0.39962786,0.60037214
572,0.9700089,0.029991077
573,0.9108508,0.08914915
574,0.9910936,0.008906432
575,0.8888095,0.11119049
576,0.97852933,0.021470666
577,0.97736484,0.02263516
578,0.34884068,0.6511593
579,0.94665575,0.053344253
580,0.912183,0.08781698
581,0.971001,0.028998937
582,0.98085177,0.01914821
583,0.26980007,0.7301999
584,0.110431,0.889569
585,0.9638163,0.03618367
586,0.75816506,0.24183495
587,0.8821676,0.117832445
588,0.96621245,0.033787575
589,0.9368344,0.0631656
590,0.1691043,0.8308957
591,0.9845238,0.015476197
592,0.94759387,0.052406143
593,0.8610313,0.13896872
594,0.9285703,0.0714298
595,0.9083776,0.09162239
596,0.96228534,0.037714608
597,0.8184462,0.18155377
598,0.89420605,0.10579391
599,0.9239998,0.076000154
600,0.36666238,0.6333376
601,0.88718957,0.11281043
602,0.9905427,0.009457334
603,0.91627866,0.08372136
604,0.9473606,0.05263941
605,0.03914707,0.9608529
606,0.5457673,0.4542327
607,0.65626603,0.34373394
608,0.9369628,0.06303721
609,0.95867133,0.041328665
610,0.8735486,0.1264514
611,0.9013763,0.0986237
612,0.9727465,0.027253486
613,0.91688347,0.083116546
614,0.9689043,0.031095667
615,0.95692986,0.04307012
616,0.9582164,0.041783586
617,0.9319954,0.06800461
618,0.91995674,0.0800433
619,0.9549257,0.04507431
620,0.54681516,0.4531848
621,0.8686538,0.13134624
622,0.95942074,0.04057928
623,0.69405854,0.30594146
624,0.7724021,0.2275979
625,0.9813952,0.01860484
626,0.9414248,0.058575235
627,0.9614924,0.038507607
628,0.9562714,0.043728583
629,0.9552735,0.04472646
630,0.90274656,0.09725351
631,0.94830817,0.051691774
632,0.043646432,0.95635355
633,0.8252071,0.17479295
634,0.8455531,0.15444691
635,0.9296917,0.070308335
636,0.35451677,0.6454832
637,0.9417261,0.05827386
638,0.9555831,0.04441697
639,0.94894123,0.05105876
640,0.48402262,0.5159774
641,0.9137592,0.08624085
642,0.9807428,0.019257173
643,0.9817478,0.018252214
644,0.94642824,0.053571746
645,0.24177723,0.75822276
646,0.68354845,0.31645155
647,0.79343843,0.20656157
648,0.21555197,0.784448
649,0.9683052,0.031694822
650,0.45067534,0.54932463
651,0.93936473,0.060635224
652,0.9378962,0.062103815
653,0.80826676,0.1917332
654,0.96602803,0.03397195
655,0.96515334,0.03484663
656,0.9549402,0.04505983
657,0.9150973,0.08490275
658,0.82753366,0.17246628
659,0.8189633,0.18103673
660,0.12187358,0.8781264
661,0.18494053,0.8150594
662,0.95273435,0.047265578
663,0.6325278,0.36747217
664,0.7925132,0.20748675
665,0.81985515,0.18014486
666,0.9228393,0.07716075
667,0.69426525,0.30573475
668,0.9157969,0.084203124
669,0.91023624,0.089763716
670,0.96966547,0.030334473
671,0.68164986,0.31835014
672,0.8111043,0.1888957
673,0.8854285,0.114571504
674,0.9298035,0.07019651
675,0.8918287,0.10817129
676,0.92643523,0.07356476
677,0.962297,0.037702974
678,0.859879,0.14012104
679,0.6354887,0.36451137
680,0.86820745,0.13179262
681,0.80837214,0.19162787
682,0.9267126,0.07328745
683,0.634102,0.365898
684,0.17203805,0.827962
685,0.90516025,0.094839714
686,0.94425875,0.05574119
687,0.8775987,0.12240133
688,0.8937417,0.10625828
689,0.9490049,0.050995175
690,0.8831868,0.11681323
691,0.83817804,0.16182195
692,0.9567577,0.0432422
693,0.9430465,0.05695347
694,0.021676749,0.9783232
695,0.81018156,0.18981843
696,0.9517005,0.04829945
697,0.7780015,0.22199847
698,0.94611037,0.053889662
699,0.9623657,0.03763424
700,0.9882606,0.011739422
701,0.96504664,0.03495342
702,0.9071079,0.09289211
703,0.95337766,0.046622332
704,0.92970705,0.07029301
705,0.941983,0.058016993
706,0.938891,0.061109003
707,0.14600682,0.85399324
708,0.95114577,0.04885423
709,0.87646407,0.12353592
710,0.7232094,0.2767906
711,0.9178048,0.08219526
712,0.8912954,0.10870464
713,0.97677064,0.023229338
714,0.7178415,0.2821585
715,0.9683814,0.031618543
716,0.8932613,0.10673866
717,0.9215562,0.07844379
718,0.21874906,0.78125095
719,0.14496431,0.85503566
720,0.25346392,0.7465361
721,0.7714419,0.22855815
722,0.94819474,0.0518052
723,0.37960857,0.6203914
724,0.92684937,0.07315056
725,0.5119111,0.48808897
726,0.93049264,0.06950738
727,0.586007,0.413993
728,0.9284241,0.071575895
729,0.059779927,0.9402201
730,0.90124226,0.098757684
731,0.946633,0.053367015
732,0.14561994,0.85438013
733,0.9241808,0.07581918
734,0.9353155,0.06468454
735,0.17585258,0.82414746
736,0.94652116,0.0534788
737,0.97420233,0.025797697
738,0.8899277,0.11007228
739,0.6300503,0.3699497
740,0.9405841,0.05941592
741,0.9621879,0.037812125
742,0.98677444,0.013225528
743,0.91866297,0.08133711
744,0.9376257,0.062374353
745,0.64633226,0.35366774
746,0.8003852,0.1996148
747,0.9776289,0.02237117
748,0.9746345,0.025365487
749,0.8490628,0.15093724
750,0.54052633,0.4594736
751,0.8584916,0.14150837
752,0.9686735,0.031326484
753,0.7509799,0.24902011
754,0.6717602,0.32823983
755,0.7758077,0.22419237
756,0.9903287,0.009671252
757,0.8391216,0.16087839
758,0.9749775,0.025022546
759,0.37478203,0.625218
760,0.7286427,0.27135724
761,0.98881,0.011190029
762,0.66119677,0.33880323
763,0.32937026,0.67062974
764,0.9691129,0.03088711
765,0.7350982,0.26490188
766,0.98540086,0.0145991845
767,0.9909093,0.009090723
768,0.05155594,0.948444
769,0.95945716,0.04054279
770,0.15536366,0.8446363
771,0.18200484,0.81799513
772,0.90571177,0.09428826
773,0.6933442,0.30665582
774,0.9165537,0.08344635
775,0.97104263,0.028957399
776,0.94477445,0.0552255
777,0.9883951,0.011604913
778,0.8464144,0.15358561
779,0.96927565,0.030724317
780,0.9411616,0.05883843
781,0.96775734,0.03224266
782,0.056820244,0.9431798
783,0.9868074,0.013192637
784,0.8554594,0.14454062
785,0.9923699,0.0076300832
786,0.70126164,0.29873833
787,0.19294886,0.8070511
788,0.86240816,0.13759185
789,0.7551405,0.24485949
790,0.6304122,0.36958775
791,0.081892274,0.91810775
792,0.8857603,0.11423971
793,0.6833337,0.31666628
794,0.9484428,0.05155714
795,0.15195177,0.8480482
796,0.8762095,0.12379051
797,0.89248097,0.107518986
798,0.52393365,0.47606635
799,0.9591793,0.040820748
800,0.97072875,0.029271176
801,0.8511926,0.14880733
802,0.9807906,0.01920933
803,0.704356,0.29564396
804,0.9076003,0.09239975
805,0.20885122,0.79114884
806,0.9227551,0.07724491
807,0.074904375,0.9250956
808,0.84004205,0.15995789
809,0.14798275,0.8520173
810,0.78550917,0.21449079
811,0.7079191,0.29208082
812,0.95099163,0.049008325
813,0.9277026,0.072297364
814,0.71136254,0.2886375
815,0.98199856,0.018001407
816,0.9860656,0.013934374
817,0.88791066,0.1120893
818,0.81870496,0.18129502
819,0.022615485,0.9773845
820,0.94047457,0.05952547
821,0.88693947,0.11306052
822,0.9058019,0.09419803
823,0.8584779,0.14152217
824,0.87722814,0.12277186
825,0.9060611,0.09393888
826,0.71331984,0.28668016
827,0.9397691,0.06023094
828,0.9432202,0.056779865
829,0.97350466,0.026495313
830,0.9015621,0.098437876
831,0.90798014,0.09201983
832,0.89702815,0.10297182
833,0.069716744,0.93028325
834,0.0895511,0.91044885
835,0.9773437,0.022656294
836,0.91811407,0.08188594
837,0.94727224,0.05272776
838,0.73760116,0.2623989
839,0.12581447,0.87418556
840,0.96316075,0.036839314
841,0.8526371,0.1473629
842,0.9727629,0.027237121
843,0.5567003,0.44329974
844,0.8418654,0.15813455
845,0.2081191,0.7918809
846,0.97280926,0.02719082
847,0.9817748,0.018225173
848,0.9575075,0.04249254
849,0.88613373,0.11386627
850,0.9416691,0.058330912
851,0.309036,0.690964
852,0.9749187,0.02508131
853,0.7537999,0.24620014
854,0.90212077,0.09787927
855,0.50144994,0.49855003
856,0.985635,0.014365001
857,0.91946256,0.08053746
858,0.3914907,0.6085093
859,0.8346356,0.1653644
860,0.90519774,0.094802275
861,0.01314452,0.98685545
862,0.9026539,0.097346075
863,0.98504376,0.014956286
864,0.30049703,0.69950294
865,0.96334755,0.03665245
866,0.18787216,0.8121278
867,0.9222349,0.07776509
868,0.93606496,0.06393502
869,0.94091296,0.059087005
870,0.13947606,0.860524
871,0.5350778,0.4649222
872,0.10063655,0.8993634
873,0.8363902,0.16360979
874,0.94931966,0.050680324
875,0.6855868,0.31441316
876,0.8613527,0.13864726
877,0.9579043,0.042095743
878,0.9572362,0.042763833
879,0.9702909,0.029709151
880,0.9415404,0.05845959
881,0.6898877,0.3101123
882,0.96889985,0.031100111
883,0.8930619,0.10693812
884,0.94484556,0.05515447
885,0.08651015,0.9134898
886,0.9856436,0.014356335
887,0.5109044,0.4890957
888,0.01708017,0.9829198
889,0.9527677,0.04723231
890,0.98238754,0.017612517
891,0.44005674,0.5599433
892,0.7610752,0.23892483
893,0.9532497,0.04675024
894,0.9787935,0.021206437
895,0.8809326,0.11906739
896,0.6860057,0.3139943
897,0.9913647,0.008635315
898,0.09514495,0.9048551
899,0.98915416,0.010845782
900,0.9564448,0.043555226
901,0.90626115,0.0937388
902,0.5086872,0.49131283
903,0.9627336,0.03726633
904,0.67331696,0.3266831
905,0.3081793,0.6918207
906,0.8919033,0.1080967
907,0.85217214,0.14782788
908,0.8761943,0.12380567
909,0.91955316,0.08044684
910,0.89723885,0.10276113
911,0.7161159,0.28388414
912,0.47282717,0.5271728
913,0.94868654,0.05131343
914,0.97806406,0.021935914
915,0.9081749,0.091825075
916,0.8476927,0.15230727
917,0.28640622,0.7135938
918,0.9869919,0.01300805
919,0.8431614,0.15683861
920,0.2594443,0.7405557
921,0.93478394,0.065216064
922,0.79619586,0.20380412
923,0.52165216,0.4783478
924,0.9373361,0.06266384
925,0.9752694,0.024730561
926,0.9746372,0.02536274
927,0.9767164,0.02328355
928,0.73466927,0.26533076
929,0.91322637,0.08677358
930,0.9858655,0.014134529
931,0.13711426,0.8628858
932,0.87982374,0.12017626
933,0.93108875,0.068911254
934,0.79894793,0.20105213
935,0.91406894,0.085931025
936,0.9909117,0.009088205
937,0.96250063,0.03749933
938,0.5545075,0.4454925
939,0.9577644,0.04223559
940,0.7002976,0.2997024
941,0.9495974,0.050402567
942,0.8567887,0.1432113
943,0.9551848,0.044815194
944,0.77701813,0.22298184
945,0.9696843,0.030315682
946,0.6340266,0.36597344
947,0.7028469,0.2971531
948,0.5009362,0.49906373
949,0.79139954,0.20860043
950,0.8984365,0.10156348
951,0.89031535,0.10968465
952,0.9667881,0.03321188
953,0.28560868,0.7143913
954,0.9690309,0.030969134
955,0.7769945,0.22300544
956,0.94805354,0.051946495
957,0.8468972,0.15310283
958,0.98743534,0.012564617
959,0.3688117,0.63118833
960,0.8860338,0.11396624
961,0.8256888,0.1743113
962,0.96777767,0.03222229
963,0.8735868,0.12641329
964,0.1784568,0.82154316
965,0.8847902,0.11520983
966,0.909504,0.09049598
967,0.91948503,0.08051498
968,0.74678904,0.25321093
969,0.43652284,0.56347716
970,0.87217265,0.12782738
971,0.015184293,0.9848157
972,0.9385618,0.061438166
973,0.7548755,0.2451245
974,0.7184251,0.28157488
975,0.013961107,0.9860389
976,0.8851612,0.114838846
977,0.14755057,0.8524494
978,0.98743457,0.012565409
979,0.9318975,0.06810244
980,0.93538254,0.06461742
981,0.9949115,0.005088532
982,0.34557,0.65443
983,0.51788765,0.48211235
984,0.39407212,0.6059278
985,0.9546432,0.045356832
986,0.90320647,0.09679349
987,0.51459336,0.48540658
988,0.9324251,0.06757493
989,0.98838043,0.011619542
990,0.06869731,0.93130267
991,0.89000255,0.10999743
992,0.9438848,0.056115236
993,0.52756584,0.47243416
994,0.95553714,0.04446281
995,0.5089307,0.49106935
996,0.64964145,0.35035855
997,0.271254,0.728746
998,0.7344391,0.26556093
999,0.85737866,0.14262132
1000,0.9527057,0.04729433
1001,0.8918604,0.10813963
1002,0.98303384,0.016966227
1003,0.42562294,0.57437706
